,cross_val_dict,accuracy_dict,best_estimators
"KNN Classifier scaled tuned ['pclass', 'family_size', 'fare_per_person', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'deck_encoded_no_missing', 'fare_per_person_binned', 'fare']",0.7681949876865131,0.732824427480916,KNeighborsClassifier(n_neighbors=8)
"KNN Classifier scaled tuned ['family_size', 'fare_per_person', 'is_alone', 'age_group_encoded', 'sex_encoded', 'embarked_encoded', 'fare_per_person_scaled']",0.7681660147761843,0.7480916030534351,KNeighborsClassifier(n_neighbors=11)
"KNN Classifier scaled tuned ['pclass', 'sibsp', 'parch', 'fare_per_person', 'deck_encoded', 'age_group_encoded', 'sex_encoded', 'embarked_encoded', 'fare_per_person_binned', 'fare', 'fare_per_person_scaled']",0.765674344487904,0.7557251908396947,"KNeighborsClassifier(n_neighbors=17, weights='distance')"
"KNN Classifier scaled tuned ['pclass', 'parch', 'family_size', 'fare_per_person', 'is_alone', 'deck_encoded', 'age_group_encoded', 'sex_encoded', 'embarked_encoded', 'fare']",0.7656526148051572,0.7404580152671756,KNeighborsClassifier(n_neighbors=11)
"KNN Classifier scaled tuned ['family_size', 'fare_per_person', 'is_alone', 'deck_encoded', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'deck_encoded_no_missing', 'fare']",0.7630885122410547,0.732824427480916,KNeighborsClassifier(n_neighbors=7)
"KNN Classifier scaled tuned ['pclass', 'parch', 'family_size', 'fare_per_person', 'is_alone', 'deck_encoded', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'fare_per_person_binned', 'fare', 'fare_per_person_scaled']",0.7622627842966827,0.7099236641221374,KNeighborsClassifier(n_neighbors=18)
"KNN Classifier scaled tuned ['sibsp', 'parch', 'family_size', 'is_alone', 'deck_encoded', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'embarked_encoded', 'deck_encoded_no_missing', 'multiple_cabins', 'fare_per_person_binned', 'fare', 'fare_per_person_scaled']",0.762241054613936,0.7480916030534351,KNeighborsClassifier(n_neighbors=19)
"KNN Classifier scaled tuned ['sibsp', 'family_size', 'fare_per_person', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'embarked_encoded', 'deck_encoded_no_missing', 'fare', 'fare_per_person_scaled']",0.7605968419527741,0.732824427480916,"KNeighborsClassifier(n_neighbors=7, weights='distance')"
"KNN Classifier scaled tuned ['pclass', 'sibsp', 'parch', 'family_size', 'fare_per_person', 'is_alone', 'deck_encoded', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'embarked_encoded', 'deck_encoded_no_missing', 'multiple_cabins', 'fare_per_person_binned', 'fare', 'fare_per_person_scaled']",0.7580254961610894,0.7251908396946565,KNeighborsClassifier(n_neighbors=15)
"SVM Classifier tuned ['pclass', 'parch', 'fare_per_person', 'age_group_encoded', 'sex_encoded', 'embarked_encoded', 'deck_encoded_no_missing', 'fare_per_person_binned', 'fare']",0.7537664783427495,0.7251908396946565,"SVC(C=7.080725777960454, gamma='auto', probability=True, random_state=42)"
"SVM Classifier tuned ['pclass', 'parch', 'family_size', 'fare_per_person', 'is_alone', 'deck_encoded', 'age_group_encoded', 'sex_encoded', 'embarked_encoded', 'fare']",0.7520715630885123,0.7022900763358778,"SVC(C=8.324426408004218, gamma='auto', probability=True, random_state=42)"
"KNN Classifier tuned ['sex_encoded', 'pclass', 'deck_encoded', 'title_categorical_encoded', 'multiple_cabins', 'family_size', 'sibsp', 'parch', 'fare_per_person']",0.749550919889903,0.7175572519083969,"KNeighborsClassifier(n_neighbors=7, weights='distance')"
"SVM Classifier tuned ['pclass', 'sibsp', 'parch', 'fare_per_person', 'deck_encoded', 'age_group_encoded', 'sex_encoded', 'embarked_encoded', 'fare_per_person_binned', 'fare', 'fare_per_person_scaled']",0.7495291902071564,0.7022900763358778,"SVC(C=7.7513282336111455, gamma='auto', probability=True, random_state=42)"
"SVM Classifier tuned ['pclass', 'parch', 'family_size', 'is_alone', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'fare', 'fare_per_person_scaled']",0.7486817325800377,0.7404580152671756,"SVC(C=9.868869366005173, gamma='auto', probability=True, random_state=42)"
"SVM Classifier tuned ['sex_encoded', 'pclass', 'deck_encoded', 'title_categorical_encoded', 'multiple_cabins', 'family_size', 'sibsp', 'parch', 'fare_per_person', 'fare']",0.7477908155874258,0.6946564885496184,"SVC(C=9.868869366005173, gamma='auto', probability=True, random_state=42)"
"SVM Classifier tuned ['pclass', 'family_size', 'fare_per_person', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'deck_encoded_no_missing', 'fare_per_person_binned', 'fare']",0.7444444444444445,0.732824427480916,"SVC(C=9.488855372533333, gamma='auto', probability=True, random_state=42)"
"SVM Classifier tuned ['pclass', 'family_size', 'deck_encoded', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'fare', 'fare_per_person_scaled']",0.7427422859626249,0.7557251908396947,"SVC(C=9.868869366005173, gamma='auto', probability=True, random_state=42)"
"SVM Classifier tuned ['pclass', 'sibsp', 'parch', 'family_size', 'fare_per_person', 'is_alone', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'fare', 'fare_per_person_scaled']",0.7427350427350428,0.732824427480916,"SVC(C=5.396921323890798, gamma='auto', probability=True, random_state=42)"
"KNN Classifier tuned ['family_size', 'fare_per_person', 'is_alone', 'age_group_encoded', 'sex_encoded', 'embarked_encoded', 'fare_per_person_scaled']",0.7427060698247139,0.7404580152671756,"KNeighborsClassifier(n_neighbors=6, weights='distance')"
"KNN Classifier tuned ['pclass', 'parch', 'fare_per_person', 'age_group_encoded', 'sex_encoded', 'embarked_encoded', 'deck_encoded_no_missing', 'fare_per_person_binned', 'fare']",0.7418875851079241,0.732824427480916,"KNeighborsClassifier(n_neighbors=7, weights='distance')"
"SVM Classifier tuned ['sibsp', 'parch', 'family_size', 'is_alone', 'deck_encoded', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'embarked_encoded', 'deck_encoded_no_missing', 'multiple_cabins', 'fare_per_person_binned', 'fare', 'fare_per_person_scaled']",0.7384977545994496,0.7022900763358778,"SVC(C=2.3089382562214897, gamma='auto', probability=True, random_state=42)"
"SVM Classifier tuned ['pclass', 'parch', 'fare_per_person', 'deck_encoded', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'fare_per_person_binned', 'fare', 'fare_per_person_scaled']",0.7368028393452123,0.7099236641221374,"SVC(C=9.868869366005173, gamma='auto', probability=True, random_state=42)"
"SVM Classifier tuned ['pclass', 'parch', 'family_size', 'fare_per_person', 'is_alone', 'deck_encoded', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'fare_per_person_binned', 'fare', 'fare_per_person_scaled']",0.73679559611763,0.6946564885496184,"SVC(C=8.324426408004218, gamma='auto', probability=True, random_state=42)"
"KNN Classifier tuned ['pclass', 'family_size', 'fare_per_person', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'deck_encoded_no_missing', 'fare_per_person_binned', 'fare']",0.7359915978560047,0.7099236641221374,KNeighborsClassifier(n_neighbors=3)
"KNN Classifier tuned ['sex_encoded', 'pclass', 'deck_encoded', 'title_categorical_encoded', 'multiple_cabins', 'family_size', 'sibsp', 'parch', 'fare_per_person', 'fare']",0.7359481384905114,0.7251908396946565,"KNeighborsClassifier(n_neighbors=12, weights='distance')"
"KNN Classifier tuned ['pclass', 'parch', 'family_size', 'is_alone', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'fare', 'fare_per_person_scaled']",0.7359481384905113,0.7175572519083969,KNeighborsClassifier(n_neighbors=3)
"KNN Classifier tuned ['pclass', 'family_size', 'deck_encoded', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'fare', 'fare_per_person_scaled']",0.7351006808633928,0.7099236641221374,KNeighborsClassifier(n_neighbors=7)
"SVM Classifier tuned ['pclass', 'sibsp', 'parch', 'family_size', 'fare_per_person', 'is_alone', 'deck_encoded', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'embarked_encoded', 'deck_encoded_no_missing', 'multiple_cabins', 'fare_per_person_binned', 'fare', 'fare_per_person_scaled']",0.7342604664638563,0.6870229007633588,"SVC(C=9.868869366005173, gamma='auto', probability=True, random_state=42)"
"SVM Classifier tuned ['pclass', 'sibsp', 'fare_per_person', 'deck_encoded', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'deck_encoded_no_missing', 'multiple_cabins', 'fare_per_person_binned', 'fare', 'fare_per_person_scaled']",0.7334347385194843,0.7175572519083969,"SVC(C=9.868869366005173, gamma='auto', probability=True, random_state=42)"
"KNN Classifier tuned ['sibsp', 'parch', 'family_size', 'is_alone', 'deck_encoded', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'embarked_encoded', 'deck_encoded_no_missing', 'multiple_cabins', 'fare_per_person_binned', 'fare', 'fare_per_person_scaled']",0.733391279153991,0.7022900763358778,"KNeighborsClassifier(n_neighbors=14, weights='distance')"
"KNN Classifier tuned ['pclass', 'parch', 'family_size', 'fare_per_person', 'is_alone', 'deck_encoded', 'age_group_encoded', 'sex_encoded', 'embarked_encoded', 'fare']",0.7333840359264088,0.6946564885496184,"KNeighborsClassifier(n_neighbors=10, weights='distance')"
"SVM Classifier tuned ['family_size', 'fare_per_person', 'is_alone', 'deck_encoded', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'deck_encoded_no_missing', 'fare']",0.7317253368100826,0.7022900763358778,"SVC(C=9.488855372533333, gamma='auto', probability=True, random_state=42)"
"KNN Classifier tuned ['pclass', 'sibsp', 'parch', 'family_size', 'fare_per_person', 'is_alone', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'fare', 'fare_per_person_scaled']",0.7316963638997538,0.7251908396946565,KNeighborsClassifier(n_neighbors=3)
"SVM Classifier tuned ['sibsp', 'family_size', 'fare_per_person', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'embarked_encoded', 'deck_encoded_no_missing', 'fare', 'fare_per_person_scaled']",0.7316891206721715,0.732824427480916,"SVC(C=1.3949386065204183, gamma='auto', probability=True, random_state=42)"
"KNN Classifier tuned ['sibsp', 'family_size', 'fare_per_person', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'embarked_encoded', 'deck_encoded_no_missing', 'fare', 'fare_per_person_scaled']",0.7316818774445893,0.7022900763358778,"KNeighborsClassifier(n_neighbors=15, weights='distance')"
"KNN Classifier tuned ['pclass', 'parch', 'family_size', 'fare_per_person', 'is_alone', 'deck_encoded', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'fare_per_person_binned', 'fare', 'fare_per_person_scaled']",0.7308344198174707,0.7099236641221374,"KNeighborsClassifier(n_neighbors=12, weights='distance')"
"KNN Classifier tuned ['pclass', 'sibsp', 'parch', 'fare_per_person', 'deck_encoded', 'age_group_encoded', 'sex_encoded', 'embarked_encoded', 'fare_per_person_binned', 'fare', 'fare_per_person_scaled']",0.7299942054179342,0.7022900763358778,"KNeighborsClassifier(n_neighbors=10, weights='distance')"
"KNN Classifier tuned ['pclass', 'parch', 'fare_per_person', 'deck_encoded', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'fare_per_person_binned', 'fare', 'fare_per_person_scaled']",0.729986962190352,0.7099236641221374,"KNeighborsClassifier(n_neighbors=12, weights='distance')"
"KNN Classifier tuned ['family_size', 'fare_per_person', 'is_alone', 'deck_encoded', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'deck_encoded_no_missing', 'fare']",0.7291829639287266,0.6641221374045801,KNeighborsClassifier(n_neighbors=3)
"KNN Classifier tuned ['pclass', 'sibsp', 'parch', 'family_size', 'fare_per_person', 'is_alone', 'deck_encoded', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'embarked_encoded', 'deck_encoded_no_missing', 'multiple_cabins', 'fare_per_person_binned', 'fare', 'fare_per_person_scaled']",0.72916123424598,0.6793893129770993,"KNeighborsClassifier(n_neighbors=8, weights='distance')"
"KNN Classifier tuned ['pclass', 'sibsp', 'fare_per_person', 'deck_encoded', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'deck_encoded_no_missing', 'multiple_cabins', 'fare_per_person_binned', 'fare', 'fare_per_person_scaled']",0.7283065333912792,0.6946564885496184,"KNeighborsClassifier(n_neighbors=10, weights='distance')"
"SVM Classifier tuned ['pclass', 'is_alone', 'deck_encoded', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'deck_encoded_no_missing', 'multiple_cabins', 'fare', 'fare_per_person_scaled']",0.7274590757641606,0.7557251908396947,"SVC(C=9.488855372533333, gamma='auto', probability=True, random_state=42)"
"Logistic Regression Classifier tuned ['sibsp', 'family_size', 'is_alone', 'deck_encoded', 'age_group_encoded', 'title_categorical_encoded', 'multiple_cabins', 'fare_per_person_binned']",0.7189989859481385,0.6717557251908397,"LogisticRegression(C=0.34388521115218396, max_iter=1000, random_state=42)"
"KNN Classifier tuned ['pclass', 'fare_per_person', 'age_group_encoded', 'title_categorical_encoded', 'fare_per_person_binned', 'fare']",0.7181297986382733,0.732824427480916,"KNeighborsClassifier(n_neighbors=12, weights='distance')"
"KNN Classifier tuned ['pclass', 'is_alone', 'deck_encoded', 'age_group_encoded', 'title_categorical_encoded', 'sex_encoded', 'deck_encoded_no_missing', 'multiple_cabins', 'fare', 'fare_per_person_scaled']",0.7181225554106911,0.6717557251908397,"KNeighborsClassifier(n_neighbors=7, weights='distance')"
"Logistic Regression Classifier scaled tuned ['sibsp', 'family_size', 'is_alone', 'deck_encoded', 'age_group_encoded', 'title_categorical_encoded', 'multiple_cabins', 'fare_per_person_binned']",0.7173040706939012,0.6641221374045801,"LogisticRegression(C=3.337086111390218, max_iter=1000, random_state=42)"
KNN Classifier basic,0.7105244096769521,0.7404580152671756,
"SVM Classifier tuned ['pclass', 'fare_per_person', 'age_group_encoded', 'title_categorical_encoded', 'fare_per_person_binned', 'fare']",0.7087643053744749,0.7175572519083969,"SVC(C=9.488855372533333, gamma='auto', probability=True, random_state=42)"
Naive Bayes Classifier basic,0.6995002172968275,0.6717557251908397,
"Logistic Regression Classifier tuned ['pclass', 'fare_per_person', 'age_group_encoded', 'title_categorical_encoded', 'fare_per_person_binned', 'fare']",0.6918368825148487,0.648854961832061,"LogisticRegression(C=1.3949386065204183, max_iter=1000, random_state=42)"
SVM Classifier basic,0.6748515138345648,0.6641221374045801,
Random guess,,0.44274809160305345,
